"orth_id"	"L1"	"meth"
"2040"	"R07B..P08H"	"unmethylated_promoter"
"2208"	"R07B..P08H"	"unmethylated_promoter"
"3643"	"R07B..P08H"	"unmethylated_promoter"
"805"	"R07B..P08H"	"unmethylated_promoter"
"1483"	"R07B..P08H"	"unmethylated_promoter"
"3161"	"R07B..P08H"	"unmethylated_promoter"
"1593"	"R07B..P08H"	"unmethylated_promoter"
"3286"	"R07B..P08H"	"unmethylated_promoter"
"330"	"R07B..P08H"	"unmethylated_promoter"
"2588"	"R07B..P08H"	"unmethylated_promoter"
"309"	"R07B..P08H"	"unmethylated_promoter"
"1708"	"R07B..P08H"	"unmethylated_promoter"
"1222"	"R07B..P08H"	"unmethylated_promoter"
"369"	"R07B..P08H"	"unmethylated_promoter"
"879"	"R07B..P08H"	"unmethylated_promoter"
"724"	"R07B..P08H"	"unmethylated_promoter"
"4475"	"R07B..P08H"	"unmethylated_promoter"
"1023"	"R07B..P08H"	"unmethylated_promoter"
"1792"	"R07B..P08H"	"unmethylated_promoter"
"1192"	"R07B..P08H"	"unmethylated_promoter"
"406"	"R07B..P08H"	"unmethylated_promoter"
"3760"	"R07B..P08H"	"unmethylated_promoter"
"1162"	"R07B..P08H"	"unmethylated_promoter"
"1265"	"R07B..P08H"	"unmethylated_promoter"
"4724"	"R07B..P08H"	"unmethylated_promoter"
"1226"	"R07B..P08H"	"unmethylated_promoter"
"5021"	"R07B..P08H"	"unmethylated_promoter"
"222"	"R07B..P08H"	"unmethylated_promoter"
"638"	"R07B..P08H"	"unmethylated_promoter"
"1864"	"R07B..P08H"	"unmethylated_promoter"
"905"	"R07B..P08H"	"unmethylated_promoter"
"4886"	"R07B..P08H"	"unmethylated_promoter"
"3662"	"R07B..P08H"	"unmethylated_promoter"
"1519"	"R07B..P08H"	"unmethylated_promoter"
"2338"	"R07B..P08H"	"unmethylated_promoter"
"1211"	"R07B..P08H"	"unmethylated_promoter"
"1081"	"R07B..P08H"	"unmethylated_promoter"
"657"	"R07B..P08H"	"unmethylated_promoter"
"1113"	"R07B..P08H"	"unmethylated_promoter"
"4874"	"R07B..P08H"	"unmethylated_promoter"
"3749"	"R07B..P08H"	"unmethylated_promoter"
"4804"	"R07B..P08H"	"unmethylated_promoter"
"4524"	"R07B..P08H"	"unmethylated_promoter"
"3926"	"R07B..P08H"	"unmethylated_promoter"
"1911"	"R07B..P08H"	"unmethylated_promoter"
"2239"	"R07B..P08H"	"unmethylated_promoter"
"4850"	"R07B..P08H"	"unmethylated_promoter"
"1853"	"R07B..P08H"	"unmethylated_promoter"
"3103"	"R07B..P08H"	"unmethylated_promoter"
"2591"	"R07B..P08H"	"unmethylated_promoter"
"2130"	"R07B..P08H"	"unmethylated_promoter"
"443"	"R07B..P08H"	"unmethylated_promoter"
"4555"	"R07B..P08H"	"unmethylated_promoter"
"2566"	"R07B..P08H"	"unmethylated_promoter"
"2848"	"R07B..P08H"	"unmethylated_promoter"
"1767"	"R07B..P08H"	"unmethylated_promoter"
"761"	"R07B..P08H"	"unmethylated_promoter"
"4873"	"R07B..P08H"	"unmethylated_promoter"
"3902"	"R07B..P08H"	"unmethylated_promoter"
"4386"	"R07B..P08H"	"unmethylated_promoter"
"3683"	"R07B..P08H"	"unmethylated_promoter"
"3830"	"R07B..P08H"	"unmethylated_promoter"
"569"	"R07B..P08H"	"unmethylated_promoter"
"1497"	"R07B..P08H"	"unmethylated_promoter"
"5070"	"R07B..P08H"	"unmethylated_promoter"
"1249"	"R07B..P08H"	"unmethylated_promoter"
"3373"	"R07B..P08H"	"unmethylated_promoter"
"568"	"R07B..P08H"	"unmethylated_promoter"
"4158"	"R07B..P08H"	"unmethylated_promoter"
"1845"	"R07B..P08H"	"unmethylated_promoter"
"2306"	"R07B..P08H"	"unmethylated_promoter"
"4366"	"R07B..P08H"	"unmethylated_promoter"
"898"	"R07B..P08H"	"unmethylated_promoter"
"246"	"R07B..P08H"	"unmethylated_promoter"
"1418"	"R07B..P08H"	"unmethylated_promoter"
"4830"	"R07B..P08H"	"unmethylated_promoter"
"1474"	"R07B..P08H"	"unmethylated_promoter"
"3919"	"R07B..P08H"	"unmethylated_promoter"
"1475"	"R07B..P08H"	"unmethylated_promoter"
"4809"	"R07B..P08H"	"unmethylated_promoter"
"3667"	"R07B..P08H"	"unmethylated_promoter"
"1710"	"R07B..P08H"	"unmethylated_promoter"
"3372"	"R07B..P08H"	"unmethylated_promoter"
"2319"	"R07B..P08H"	"unmethylated_promoter"
"2519"	"R07B..P08H"	"unmethylated_promoter"
"1689"	"R07B..P08H"	"unmethylated_promoter"
"1484"	"R07B..P08H"	"unmethylated_promoter"
"1610"	"R07B..P08H"	"unmethylated_promoter"
"4309"	"R07B..P08H"	"unmethylated_promoter"
"190"	"R07B..P08H"	"unmethylated_promoter"
"2877"	"R07B..P08H"	"unmethylated_promoter"
"3012"	"R07B..P08H"	"unmethylated_promoter"
"2595"	"R07B..P08H"	"unmethylated_promoter"
"3993"	"R07B..P08H"	"unmethylated_promoter"
"2926"	"R07B..P08H"	"unmethylated_promoter"
"1919"	"R07B..P08H"	"unmethylated_promoter"
"4155"	"R07B..P08H"	"unmethylated_promoter"
"364"	"R07B..P08H"	"unmethylated_promoter"
"292"	"R07B..P08H"	"unmethylated_promoter"
"848"	"R07B..P08H"	"unmethylated_promoter"
"1738"	"R07B..P08H"	"unmethylated_promoter"
"4327"	"R07B..P08H"	"unmethylated_promoter"
"2952"	"R07B..P08H"	"unmethylated_promoter"
"641"	"R07B..P08H"	"unmethylated_promoter"
"864"	"R07B..P08H"	"unmethylated_promoter"
"1036"	"R07B..P08H"	"unmethylated_promoter"
"3570"	"R07B..P08H"	"unmethylated_promoter"
"1400"	"R07B..P08H"	"unmethylated_promoter"
"2512"	"R07B..P08H"	"unmethylated_promoter"
"4192"	"R07B..P08H"	"unmethylated_promoter"
"1120"	"R07B..P08H"	"unmethylated_promoter"
"1540"	"R07B..P08H"	"unmethylated_promoter"
"2219"	"R07B..P08H"	"unmethylated_promoter"
"909"	"R07B..P08H"	"unmethylated_promoter"
"2810"	"R07B..P08H"	"unmethylated_promoter"
"900"	"R07B..P08H"	"unmethylated_promoter"
"3445"	"R07B..P08H"	"unmethylated_promoter"
"3836"	"R07B..P08H"	"unmethylated_promoter"
"4588"	"R07B..P08H"	"unmethylated_promoter"
"1264"	"R07B..P08H"	"unmethylated_promoter"
"2875"	"R07B..P08H"	"unmethylated_promoter"
"3132"	"R07B..P08H"	"unmethylated_promoter"
"2464"	"R07B..P08H"	"unmethylated_promoter"
"3179"	"R07B..P08H"	"unmethylated_promoter"
"1307"	"R07B..P08H"	"unmethylated_promoter"
"2584"	"R07B..P08H"	"unmethylated_promoter"
"2336"	"R07B..P08H"	"unmethylated_promoter"
"4261"	"R07B..P08H"	"unmethylated_promoter"
"3315"	"R07B..P08H"	"unmethylated_promoter"
"5050"	"R07B..P08H"	"unmethylated_promoter"
"1700"	"R07B..P08H"	"unmethylated_promoter"
"1615"	"R07B..P08H"	"unmethylated_promoter"
"3746"	"R07B..P08H"	"unmethylated_promoter"
"2800"	"R07B..P08H"	"unmethylated_promoter"
"833"	"R07B..P08H"	"unmethylated_promoter"
"3057"	"R07B..P08H"	"unmethylated_promoter"
"3158"	"R07B..P08H"	"unmethylated_promoter"
"188"	"R07B..P08H"	"unmethylated_promoter"
"3340"	"R07B..P08H"	"unmethylated_promoter"
"2929"	"R07B..P08H"	"unmethylated_promoter"
"847"	"R07B..P08H"	"unmethylated_promoter"
"1059"	"R07B..P08H"	"unmethylated_promoter"
"3338"	"R07B..P08H"	"unmethylated_promoter"
"2279"	"R07B..P08H"	"unmethylated_promoter"
"1645"	"R07B..P08H"	"unmethylated_promoter"
"3122"	"R07B..P08H"	"unmethylated_promoter"
"2589"	"R07B..P08H"	"unmethylated_promoter"
"3825"	"R07B..P08H"	"unmethylated_promoter"
"2557"	"R07B..P08H"	"unmethylated_promoter"
"4209"	"R07B..P08H"	"unmethylated_promoter"
"3916"	"R07B..P08H"	"unmethylated_promoter"
"1127"	"R07B..P08H"	"unmethylated_promoter"
"5127"	"R07B..P08H"	"unmethylated_promoter"
"2842"	"R07B..P08H"	"unmethylated_promoter"
"1351"	"R07B..P08H"	"unmethylated_promoter"
"2889"	"R07B..P08H"	"unmethylated_promoter"
"1389"	"R07B..P08H"	"unmethylated_promoter"
"478"	"R07B..P08H"	"unmethylated_promoter"
"2004"	"R07B..P08H"	"unmethylated_promoter"
"5038"	"R07B..P08H"	"unmethylated_promoter"
"1827"	"R07B..P08H"	"unmethylated_promoter"
"3536"	"R07B..P08H"	"unmethylated_promoter"
"2951"	"R07B..P08H"	"unmethylated_promoter"
"2851"	"R07B..P08H"	"unmethylated_promoter"
"4460"	"R07B..P08H"	"unmethylated_promoter"
"4554"	"R07B..P08H"	"unmethylated_promoter"
"3435"	"R07B..P08H"	"unmethylated_promoter"
"2349"	"R07B..P08H"	"unmethylated_promoter"
"681"	"R07B..P08H"	"unmethylated_promoter"
"2853"	"R07B..P08H"	"unmethylated_promoter"
"4214"	"R07B..P08H"	"unmethylated_promoter"
"727"	"R07B..P08H"	"unmethylated_promoter"
"4156"	"R07B..P08H"	"unmethylated_promoter"
"3876"	"R07B..P08H"	"unmethylated_promoter"
"1482"	"R07B..P08H"	"unmethylated_promoter"
"4312"	"R07B..P08H"	"unmethylated_promoter"
"4137"	"R07B..P08H"	"unmethylated_promoter"
"3775"	"R07B..P08H"	"unmethylated_promoter"
"1788"	"R07B..P08H"	"unmethylated_promoter"
"2724"	"R07B..P08H"	"unmethylated_promoter"
"4026"	"R07B..P08H"	"unmethylated_promoter"
"1157"	"R07B..P08H"	"unmethylated_promoter"
"2466"	"R07B..P08H"	"unmethylated_promoter"
"5053"	"R07B..P08H"	"unmethylated_promoter"
"291"	"R07B..P08H"	"unmethylated_promoter"
"3260"	"R07B..P08H"	"unmethylated_promoter"
"3469"	"R07B..P08H"	"unmethylated_promoter"
"533"	"R07B..P08H"	"unmethylated_promoter"
"3428"	"R07B..P08H"	"unmethylated_promoter"
"1183"	"R07B..P08H"	"unmethylated_promoter"
"3601"	"R07B..P08H"	"unmethylated_promoter"
"4578"	"R07B..P08H"	"unmethylated_promoter"
"1840"	"R07B..P08H"	"unmethylated_promoter"
"618"	"R07B..P08H"	"unmethylated_promoter"
"2138"	"R07B..P08H"	"unmethylated_promoter"
"2024"	"R07B..P08H"	"unmethylated_promoter"
"2558"	"R07B..P08H"	"unmethylated_promoter"
"3913"	"R07B..P08H"	"unmethylated_promoter"
"4922"	"R07B..P08H"	"unmethylated_promoter"
"4591"	"R07B..P08H"	"unmethylated_promoter"
"3730"	"R07B..P08H"	"unmethylated_promoter"
"4363"	"R07B..P08H"	"unmethylated_promoter"
"1381"	"R07B..P08H"	"unmethylated_promoter"
"4205"	"R07B..P08H"	"unmethylated_promoter"
"4947"	"R07B..P08H"	"unmethylated_promoter"
"4055"	"R07B..P08H"	"unmethylated_promoter"
"4829"	"R07B..P08H"	"unmethylated_promoter"
"166"	"R07B..P08H"	"unmethylated_promoter"
"893"	"R07B..P08H"	"unmethylated_promoter"
"2142"	"R07B..P08H"	"unmethylated_promoter"
"2992"	"R07B..P08H"	"unmethylated_promoter"
"4790"	"R07B..P08H"	"unmethylated_promoter"
"1878"	"R07B..P08H"	"unmethylated_promoter"
"5101"	"R07B..P08H"	"unmethylated_promoter"
"430"	"R07B..P08H"	"unmethylated_promoter"
"3287"	"R07B..P08H"	"unmethylated_promoter"
"2561"	"R07B..P08H"	"unmethylated_promoter"
"4084"	"R07B..P08H"	"unmethylated_promoter"
"1044"	"R07B..P08H"	"unmethylated_promoter"
"2417"	"R07B..P08H"	"unmethylated_promoter"
"2213"	"R07B..P08H"	"unmethylated_promoter"
"2318"	"R07B..P08H"	"unmethylated_promoter"
"4421"	"R07B..P08H"	"unmethylated_promoter"
"2392"	"R07B..P08H"	"unmethylated_promoter"
"4118"	"R07B..P08H"	"unmethylated_promoter"
"3194"	"R07B..P08H"	"unmethylated_promoter"
"3841"	"R07B..P08H"	"unmethylated_promoter"
"3673"	"R07B..P08H"	"unmethylated_promoter"
"2262"	"R07B..P08H"	"unmethylated_promoter"
"1679"	"R07B..P08H"	"unmethylated_promoter"
"1326"	"R07B..P08H"	"unmethylated_promoter"
"854"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1340"	"Pec..R07B..P08H"	"unmethylated_promoter"
"932"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4070"	"Pec..R07B..P08H"	"unmethylated_promoter"
"749"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3007"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1501"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1920"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3612"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3968"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4361"	"Pec..R07B..P08H"	"unmethylated_promoter"
"689"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1913"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1006"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3170"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3333"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1870"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2993"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1328"	"Pec..R07B..P08H"	"unmethylated_promoter"
"551"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2172"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4341"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3479"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3160"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2170"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3702"	"Pec..R07B..P08H"	"unmethylated_promoter"
"863"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3450"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4426"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2015"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2943"	"Pec..R07B..P08H"	"unmethylated_promoter"
"5061"	"Pec..R07B..P08H"	"unmethylated_promoter"
"5004"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1233"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4921"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2717"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1984"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3044"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3540"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1369"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2532"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2258"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2378"	"Pec..R07B..P08H"	"unmethylated_promoter"
"809"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3914"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2423"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4834"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3751"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4536"	"Pec..R07B..P08H"	"unmethylated_promoter"
"257"	"Pec..R07B..P08H"	"unmethylated_promoter"
"919"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4905"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4234"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3212"	"Pec..R07B..P08H"	"unmethylated_promoter"
"174"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2397"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4556"	"Pec..R07B..P08H"	"unmethylated_promoter"
"238"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3422"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4372"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2940"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1298"	"Pec..R07B..P08H"	"unmethylated_promoter"
"655"	"Pec..R07B..P08H"	"unmethylated_promoter"
"177"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3857"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2184"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1863"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1481"	"Pec..R07B..P08H"	"unmethylated_promoter"
"567"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1469"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2247"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1255"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1687"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1017"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1468"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2665"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2493"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1941"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3342"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1353"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3084"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4600"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2884"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3324"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3590"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1760"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2124"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2294"	"Pec..R07B..P08H"	"unmethylated_promoter"
"5076"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1896"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3805"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1587"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2669"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1487"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2229"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3085"	"Pec..R07B..P08H"	"unmethylated_promoter"
"5055"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3191"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2593"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3412"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4245"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1963"	"Pec..R07B..P08H"	"unmethylated_promoter"
"5086"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3076"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3593"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3183"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4240"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3659"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4124"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3164"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3527"	"Pec..R07B..P08H"	"unmethylated_promoter"
"892"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3267"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2102"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4199"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2904"	"Pec..R07B..P08H"	"unmethylated_promoter"
"673"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1937"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3781"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4612"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1509"	"Pec..R07B..P08H"	"unmethylated_promoter"
"896"	"Pec..R07B..P08H"	"unmethylated_promoter"
"963"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3927"	"Pec..R07B..P08H"	"unmethylated_promoter"
"396"	"Pec..R07B..P08H"	"unmethylated_promoter"
"798"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4911"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1518"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1526"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4606"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2221"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3854"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4615"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3806"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4145"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2367"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1503"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4862"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1602"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4907"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1294"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1268"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4653"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4056"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4733"	"Pec..R07B..P08H"	"unmethylated_promoter"
"184"	"Pec..R07B..P08H"	"unmethylated_promoter"
"275"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1215"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2928"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2637"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1037"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1606"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2816"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1330"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3935"	"Pec..R07B..P08H"	"unmethylated_promoter"
"935"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2742"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4322"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2071"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2619"	"Pec..R07B..P08H"	"unmethylated_promoter"
"858"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3147"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2683"	"Pec..R07B..P08H"	"unmethylated_promoter"
"5131"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3080"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1190"	"Pec..R07B..P08H"	"unmethylated_promoter"
"360"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2095"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3842"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2718"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1553"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2846"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1934"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1599"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1464"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4015"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4654"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1571"	"Pec..R07B..P08H"	"unmethylated_promoter"
"5082"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4777"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1489"	"Pec..R07B..P08H"	"unmethylated_promoter"
"970"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3647"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2709"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3552"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3525"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1723"	"Pec..R07B..P08H"	"unmethylated_promoter"
"775"	"Pec..R07B..P08H"	"unmethylated_promoter"
"243"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3419"	"Pec..R07B..P08H"	"unmethylated_promoter"
"474"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3491"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3035"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3298"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2486"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3396"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4641"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2638"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1709"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3273"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3619"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1054"	"Pec..R07B..P08H"	"unmethylated_promoter"
"192"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2643"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3414"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3348"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2105"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2389"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3661"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4360"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1337"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3374"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3799"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1237"	"Pec..R07B..P08H"	"unmethylated_promoter"
"631"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2117"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1310"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2787"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3166"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1303"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3843"	"Pec..R07B..P08H"	"unmethylated_promoter"
"845"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3487"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2380"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1791"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1083"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4419"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2823"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1718"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2762"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2083"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3995"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4526"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4545"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1983"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1173"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3658"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3648"	"Pec..R07B..P08H"	"unmethylated_promoter"
"240"	"Pec..R07B..P08H"	"unmethylated_promoter"
"928"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4282"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4395"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1133"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4764"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2019"	"Pec..R07B..P08H"	"unmethylated_promoter"
"603"	"Pec..R07B..P08H"	"unmethylated_promoter"
"2381"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1269"	"Pec..R07B..P08H"	"unmethylated_promoter"
"1258"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4068"	"Pec..R07B..P08H"	"unmethylated_promoter"
"3407"	"Pec..R07B..P08H"	"unmethylated_promoter"
"4087"	"Pec..R07B..P08H"	"unmethylated_promoter"
