TSS_idx	binary_idx	binary_mRNA_count	variable	window_meth_freq_50	window_freq_quantiles_min	window_freq_quantiles_max	window_CpGoe_50	window_CpGoe_quantiles_min	window_CpGoe_quantiles_max	group	genome
239	01	NA	50	0.8135250769	0.7161366111	0.8929104062	0.463813	0.3663	0.657129	0	R07B-5
239	01	NA	80	0.8135250769	0.41154612	0.92893852346	0.463813	0.1945738	0.8373618	0	R07B-5
239	10	NA	20	0.3273566043	0.21663732898	0.36389977722	0.781178	0.7463852	0.8073708	0	R07B-5
239	10	NA	50	0.3273566043	0.050558416	0.4187145366	0.781178	0.694196	0.84666	0	R07B-5
239	10	NA	80	0.3273566043	0.040597615492	0.51321070692	0.781178	0.5532902	0.9117624	0	R07B-5
239	11	NA	20	0.79159485185	0.75851711	0.8381818416	0.5239855	0.4233684	0.5754766	1	R07B-5
239	11	NA	50	0.79159485185	0.669810184725	0.87358135625	0.5239855	0.32802575	0.628411	1	R07B-5
239	11	NA	80	0.79159485185	0.5595879	0.92227999463	0.5239855	0.194901	0.7785933	1	R07B-5
239	NA0	NA	20	0.07180031538	0.07180031538	0.07180031538	1.11921	1.11921	1.11921	0	R07B-5
239	NA0	NA	50	0.07180031538	0.07180031538	0.07180031538	1.11921	1.11921	1.11921	0	R07B-5
239	NA0	NA	80	0.07180031538	0.07180031538	0.07180031538	1.11921	1.11921	1.11921	0	R07B-5
239	NA1	NA	20	0.8889883333	0.88613581664	0.89655073806	0.428947	0.3566276	0.44876	0	R07B-5
239	NA1	NA	50	0.8889883333	0.88185704165	0.9078943452	0.428947	0.2481485	0.4784795	0	R07B-5
239	NA1	NA	80	0.8889883333	0.87757826666	0.91923795234	0.428947	0.1396694	0.508199	0	R07B-5
240	00	NA	20	0.03237166769	0.0288981612	0.035653189522	0.950506	0.8709918	1.0116104	1	R07B-5
240	00	NA	50	0.03237166769	0.0217521665225	0.0404184567275	0.950506	0.83912325	1.1654075	1	R07B-5
240	00	NA	80	0.03237166769	0.017594926783	0.148760888146	0.950506	0.683639	1.238911	1	R07B-5
240	01	NA	20	0.80750878125	0.74962844	0.85010900608	0.4870645	0.4571982	0.551647	0	R07B-5
240	01	NA	50	0.80750878125	0.670395025	0.899717128175	0.4870645	0.33339325	0.660203	0	R07B-5
240	01	NA	80	0.80750878125	0.43679850669	0.92145867542	0.4870645	0.1608119	0.8563605	0	R07B-5
240	10	NA	20	0.3352469381	0.21229659728	0.38045146286	0.69817	0.6609404	0.775384	0	R07B-5
240	10	NA	50	0.3352469381	0.02787108605	0.44825825	0.69817	0.605096	0.891205	0	R07B-5
240	10	NA	80	0.3352469381	0.02609678942	0.4892346632	0.69817	0.516245	0.9234742	0	R07B-5
240	11	NA	20	0.8056456667	0.77828732728	0.83931805336	0.561461	0.455826	0.5851788	1	R07B-5
240	11	NA	50	0.8056456667	0.6698970941	0.8767278947	0.561461	0.311489	0.644066	1	R07B-5
240	11	NA	80	0.8056456667	0.52899255808	0.92139205558	0.561461	0.1785846	0.7791124	1	R07B-5
240	NA0	NA	20	0.06014595862	0.06014595862	0.06014595862	1.1483	1.1483	1.1483	0	R07B-5
240	NA0	NA	50	0.06014595862	0.06014595862	0.06014595862	1.1483	1.1483	1.1483	0	R07B-5
240	NA0	NA	80	0.06014595862	0.06014595862	0.06014595862	1.1483	1.1483	1.1483	0	R07B-5
240	NA1	NA	20	0.8972595181	0.89402790922	0.90049112698	0.615519	0.5951374	0.6359006	0	R07B-5
240	NA1	NA	50	0.8972595181	0.8891804959	0.9053385403	0.615519	0.564565	0.666473	0	R07B-5
240	NA1	NA	80	0.8972595181	0.88433308258	0.91018595362	0.615519	0.5339926	0.6970454	0	R07B-5
241	00	NA	20	0.03161696667	0.028124129784	0.035159379926	0.986576	0.9668008	1.066942	1	R07B-5
241	00	NA	50	0.03161696667	0.024412217415	0.04402805565	0.986576	0.8793	1.14646	1	R07B-5
241	00	NA	80	0.03161696667	0.018344159792	0.161997302682	0.986576	0.748533	1.27977	1	R07B-5
241	01	NA	20	0.8078764	0.77845196	0.85279332118	0.516091	0.4765002	0.5680952	0	R07B-5
241	01	NA	50	0.8078764	0.67902429165	0.9026258446	0.516091	0.3924425	0.669087	0	R07B-5
241	01	NA	80	0.8078764	0.4529345389	0.92744087846	0.516091	0.2040424	0.8393666	0	R07B-5
241	10	NA	20	0.405082268	0.25587147604	0.41018198936	0.728461	0.7033002	0.8010846	0	R07B-5
241	10	NA	50	0.405082268	0.0320552881	0.4178315714	0.728461	0.665559	0.91002	0	R07B-5
241	10	NA	80	0.405082268	0.029158046542	0.4244203841	0.728461	0.4985514	0.931524	0	R07B-5
241	11	NA	20	0.8099194989	0.77921574232	0.83706269284	0.4959675	0.4473216	0.5673538	1	R07B-5
241	11	NA	50	0.8099194989	0.7039559	0.87370196215	0.4959675	0.344465	0.6907975	1	R07B-5
241	11	NA	80	0.8099194989	0.51163301944	0.92029137289	0.4959675	0.1798663	0.7369187	1	R07B-5
241	NA0	NA	20	0.04539270294	0.04539270294	0.04539270294	1.01075	1.01075	1.01075	0	R07B-5
241	NA0	NA	50	0.04539270294	0.04539270294	0.04539270294	1.01075	1.01075	1.01075	0	R07B-5
241	NA0	NA	80	0.04539270294	0.04539270294	0.04539270294	1.01075	1.01075	1.01075	0	R07B-5
241	NA1	NA	20	0.87720852385	0.87545949528	0.87895755242	0.754	0.7197406	0.7882594	0	R07B-5
241	NA1	NA	50	0.87720852385	0.872835952425	0.881581095275	0.754	0.6683515	0.8396485	0	R07B-5
241	NA1	NA	80	0.87720852385	0.87021240957	0.88420463813	0.754	0.6169624	0.8910376	0	R07B-5
242	00	NA	20	0.02817066154	0.026013865098	0.034822681288	1.0608	1.00921	1.097074	1	R07B-5
242	00	NA	50	0.02817066154	0.021124315285	0.043782543455	1.0608	0.8988745	1.17826	1	R07B-5
242	00	NA	80	0.02817066154	0.019205768308	0.167248529326001	1.0608	0.7068872	1.265002	1	R07B-5
242	01	NA	20	0.8358465	0.79378443464	0.86362768522	0.537758	0.4824776	0.5864848	0	R07B-5
242	01	NA	50	0.8358465	0.6992430308	0.8999941875	0.537758	0.3482685	0.6626765	0	R07B-5
242	01	NA	80	0.8358465	0.51949414436	0.92160139396	0.537758	0.1523044	0.953829000000001	0	R07B-5
242	10	NA	20	0.38434648	0.2449047616	0.43093671656	0.753804	0.6467932	0.7549284	0	R07B-5
242	10	NA	50	0.38434648	0.035742184	0.5008220714	0.753804	0.486277	0.756615	0	R07B-5
242	10	NA	80	0.38434648	0.03395648623	0.51361965932	0.753804	0.421873	0.8819292	0	R07B-5
242	11	NA	20	0.81036548275	0.78954096	0.82687320076	0.4776665	0.4054962	0.5220702	1	R07B-5
242	11	NA	50	0.81036548275	0.6985006023	0.865627061025	0.4776665	0.34892025	0.682094	1	R07B-5
242	11	NA	80	0.81036548275	0.51967921664	0.91389663705	0.4776665	0.1814845	0.8842709	1	R07B-5
242	NA0	NA	20	0.0423664303	0.0423664303	0.0423664303	0.944665	0.944665	0.944665	0	R07B-5
242	NA0	NA	50	0.0423664303	0.0423664303	0.0423664303	0.944665	0.944665	0.944665	0	R07B-5
242	NA0	NA	80	0.0423664303	0.0423664303	0.0423664303	0.944665	0.944665	0.944665	0	R07B-5
242	NA1	NA	20	0.84400534835	0.83604823424	0.85196246246	0.74237	0.6964168	0.7883232	0	R07B-5
242	NA1	NA	50	0.84400534835	0.824112563075	0.863898133625	0.74237	0.627487	0.857253	0	R07B-5
242	NA1	NA	80	0.84400534835	0.81217689191	0.87583380479	0.74237	0.5585572	0.9261828	0	R07B-5
243	00	NA	20	0.03271789479	0.028462105644	0.035649084472	1.05371	1.011388	1.09715	1	R07B-5
243	00	NA	50	0.03271789479	0.02656386391	0.05137950719	1.05371	0.9000955	1.189075	1	R07B-5
243	00	NA	80	0.03271789479	0.019902831238	0.188336689320001	1.05371	0.7127534	1.28629	1	R07B-5
243	01	NA	20	0.8300936667	0.75136334544	0.86638981578	0.570294	0.4603382	0.5877142	0	R07B-5
243	01	NA	50	0.8300936667	0.69125614705	0.89532628335	0.570294	0.3977515	0.7098305	0	R07B-5
243	01	NA	80	0.8300936667	0.49668516666	0.93568447142	0.570294	0.1331484	0.9073634	0	R07B-5
243	10	NA	20	0.3217672667	0.207701509584	0.36959190574	0.630456	0.5792708	0.6349976	0	R07B-5
243	10	NA	50	0.3217672667	0.03660287391	0.4413288643	0.630456	0.502493	0.64181	0	R07B-5
243	10	NA	80	0.3217672667	0.036256965882	0.52172306572	0.630456	0.4369412	0.8287244	0	R07B-5
243	11	NA	20	0.8142016071	0.78703040624	0.82927944374	0.423839	0.3737872	0.5072418	1	R07B-5
243	11	NA	50	0.8142016071	0.6978439286	0.868587	0.423839	0.32032	0.680302	1	R07B-5
243	11	NA	80	0.8142016071	0.58393970818	0.91899092504	0.423839	0.1557576	0.8801768	1	R07B-5
243	NA0	NA	20	0.04069066667	0.04069066667	0.04069066667	0.910995	0.910995	0.910995	0	R07B-5
243	NA0	NA	50	0.04069066667	0.04069066667	0.04069066667	0.910995	0.910995	0.910995	0	R07B-5
243	NA0	NA	80	0.04069066667	0.04069066667	0.04069066667	0.910995	0.910995	0.910995	0	R07B-5
243	NA1	NA	20	0.7507538611	0.72673483332	0.77477288888	0.646691	0.6193108	0.6740712	0	R07B-5
243	NA1	NA	50	0.7507538611	0.69070629165	0.81080143055	0.646691	0.5782405	0.7151415	0	R07B-5
243	NA1	NA	80	0.7507538611	0.65467774998	0.84682997222	0.646691	0.5371702	0.7562118	0	R07B-5
244	00	NA	20	0.03167399091	0.0305728967	0.034986581144	0.969157	0.9500792	1.011974	1	R07B-5
244	00	NA	50	0.03167399091	0.02556431389	0.048286671015	0.969157	0.798454	1.122625	1	R07B-5
244	00	NA	80	0.03167399091	0.015262210722	0.189323953076001	0.969157	0.5749836	1.310758	1	R07B-5
244	01	NA	20	0.78628325	0.73725854702	0.8334468	0.592098	0.5083056	0.6152264	0	R07B-5
244	01	NA	50	0.78628325	0.68810697085	0.8888315119	0.592098	0.36715	0.7290285	0	R07B-5
244	01	NA	80	0.78628325	0.480689859	0.93323213624	0.592098	0.1255886	0.920971	0	R07B-5
244	10	NA	20	0.140061979075	0.08499210052	0.19513185763	0.6172795	0.5674834	0.6670756	0	R07B-5
244	10	NA	50	0.140061979075	0.04477552778	0.291949070725	0.6172795	0.49402875	0.7660955	0	R07B-5
244	10	NA	80	0.140061979075	0.038469551114	0.40013620003	0.6172795	0.4215657	0.884576	0	R07B-5
244	11	NA	20	0.8135775668	0.7904185882	0.8348542	0.4733105	0.422491	0.505556	1	R07B-5
244	11	NA	50	0.8135775668	0.72911849285	0.867441575225	0.4733105	0.36481575	0.6604025	1	R07B-5
244	11	NA	80	0.8135775668	0.58271148145	0.90277461365	0.4733105	0.2216525	0.902507	1	R07B-5
244	NA0	NA	20	0.03119984615	0.03119984615	0.03119984615	0.871135	0.871135	0.871135	0	R07B-5
244	NA0	NA	50	0.03119984615	0.03119984615	0.03119984615	0.871135	0.871135	0.871135	0	R07B-5
244	NA0	NA	80	0.03119984615	0.03119984615	0.03119984615	0.871135	0.871135	0.871135	0	R07B-5
244	NA1	NA	20	0.71347826735	0.69691435832	0.73004217638	0.443496	0.4416724	0.4453196	0	R07B-5
244	NA1	NA	50	0.71347826735	0.672068494775	0.754888039925	0.443496	0.438937	0.448055	0	R07B-5
244	NA1	NA	80	0.71347826735	0.64722263123	0.77973390347	0.443496	0.4362016	0.4507904	0	R07B-5
245	00	NA	20	0.02811599286	0.026876603046	0.03488268521	1.00478	0.9551576	1.068182	1	R07B-5
245	00	NA	50	0.02811599286	0.02344499014	0.043180903445	1.00478	0.814489	1.129815	1	R07B-5
245	00	NA	80	0.02811599286	0.019128907694	0.178685783388001	1.00478	0.572178	1.244464	1	R07B-5
245	01	NA	20	0.8005094545	0.7669536154	0.8184706	0.567918	0.511062	0.642697	0	R07B-5
245	01	NA	50	0.8005094545	0.690797	0.8723363941	0.567918	0.388889	0.740698	0	R07B-5
245	01	NA	80	0.8005094545	0.48884544	0.924841	0.567918	0.170786	0.913616	0	R07B-5
245	10	NA	20	0.16884312912	0.101947424592	0.235738833648	0.637423	0.5861956	0.6886504	0	R07B-5
245	10	NA	50	0.16884312912	0.0524361556025	0.3199041367	0.637423	0.50553875	0.77019425	0	R07B-5
245	10	NA	80	0.16884312912	0.043590716855	0.39112683676	0.637423	0.4218293	0.8555003	0	R07B-5
245	11	NA	20	0.8080998182	0.75304390024	0.82315830424	0.47144	0.441722	0.5068874	1	R07B-5
245	11	NA	50	0.8080998182	0.70464020575	0.8813013308	0.47144	0.3384295	0.6199785	1	R07B-5
245	11	NA	80	0.8080998182	0.61810864448	0.90576446484	0.47144	0.1923562	0.7695014	1	R07B-5
245	NA0	NA	20	0.02512641667	0.02512641667	0.02512641667	0.778838	0.778838	0.778838	0	R07B-5
245	NA0	NA	50	0.02512641667	0.02512641667	0.02512641667	0.778838	0.778838	0.778838	0	R07B-5
245	NA0	NA	80	0.02512641667	0.02512641667	0.02512641667	0.778838	0.778838	0.778838	0	R07B-5
245	NA1	NA	20	0.68868155715	0.66569912572	0.71166398858	0.4539795	0.438394	0.469565	0	R07B-5
245	NA1	NA	50	0.68868155715	0.631225478575	0.746137635725	0.4539795	0.41501575	0.49294325	0	R07B-5
245	NA1	NA	80	0.68868155715	0.59675183143	0.78061128287	0.4539795	0.3916375	0.5163215	0	R07B-5
246	00	NA	20	0.02397182485	0.02211765758	0.0356042	1.0174	0.927692	1.04373	1	R07B-5
246	00	NA	50	0.02397182485	0.02018872578	0.04499580972	1.0174	0.768414	1.120565	1	R07B-5
246	00	NA	80	0.02397182485	0.015013870455	0.20050674307	1.0174	0.5802175	1.28409	1	R07B-5
246	01	NA	20	0.786972375	0.76568388776	0.83427142856	0.535104	0.5030392	0.6366128	0	R07B-5
246	01	NA	50	0.786972375	0.6725856607	0.85308672725	0.535104	0.3981035	0.75996	0	R07B-5
246	01	NA	80	0.786972375	0.38397668464	0.92519811242	0.535104	0.2154696	1.05724	0	R07B-5
246	10	NA	20	0.18222568658	0.106841462528	0.257609910632	0.588607	0.5562766	0.6209374	0	R07B-5
246	10	NA	50	0.18222568658	0.0496460305225	0.333912813325	0.588607	0.490923	0.716812	0	R07B-5
246	10	NA	80	0.18222568658	0.037155321775	0.38079696931	0.588607	0.412083	0.8505898	0	R07B-5
246	11	NA	20	0.8023407447	0.75275364284	0.83205569174	0.4835095	0.4383506	0.5219322	1	R07B-5
246	11	NA	50	0.8023407447	0.696529008375	0.88285108245	0.4835095	0.37508525	0.596823	1	R07B-5
246	11	NA	80	0.8023407447	0.56520665167	0.91384211095	0.4835095	0.142757	0.7703613	1	R07B-5
246	NA0	NA	20	0.049873925	0.049873925	0.049873925	0.769232	0.769232	0.769232	0	R07B-5
246	NA0	NA	50	0.049873925	0.049873925	0.049873925	0.769232	0.769232	0.769232	0	R07B-5
246	NA0	NA	80	0.049873925	0.049873925	0.049873925	0.769232	0.769232	0.769232	0	R07B-5
246	NA1	NA	20	0.69041958655	0.66171625386	0.71912291924	0.4099595	0.39607	0.423849	0	R07B-5
246	NA1	NA	50	0.69041958655	0.618661254825	0.762177918275	0.4099595	0.37523575	0.44468325	0	R07B-5
246	NA1	NA	80	0.69041958655	0.57560625579	0.80523291731	0.4099595	0.3544015	0.4655175	0	R07B-5
247	00	NA	20	0.032440109895	0.02451686	0.03390056774	0.960801	0.929964	1.04044	1	R07B-5
247	00	NA	50	0.032440109895	0.02200344959	0.044594951665	0.960801	0.78965775	1.12964	1	R07B-5
247	00	NA	80	0.032440109895	0.02027771814	0.22150713095	0.960801	0.458202	1.26612	1	R07B-5
247	01	NA	20	0.7660075652	0.74130741334	0.78449707132	0.55275	0.4793188	0.6022466	0	R07B-5
247	01	NA	50	0.7660075652	0.6848855208	0.8295704875	0.55275	0.3521325	0.7338285	0	R07B-5
247	01	NA	80	0.7660075652	0.44912896364	0.92095718182	0.55275	0.2826206	1.056632	0	R07B-5
247	10	NA	20	0.182452911385	0.103000238236	0.261905584534	0.536981	0.5171936	0.5567684	0	R07B-5
247	10	NA	50	0.182452911385	0.0434297421025	0.33979327665	0.536981	0.45841175	0.64498425	0	R07B-5
247	10	NA	80	0.182452911385	0.031546056841	0.38464791468	0.536981	0.3763493	0.7800279	0	R07B-5
247	11	NA	20	0.79578360685	0.77436208484	0.84761358284	0.513978	0.4431278	0.5596712	1	R07B-5
247	11	NA	50	0.79578360685	0.7207167325	0.878146636	0.513978	0.31256	0.640966	1	R07B-5
247	11	NA	80	0.79578360685	0.543998745	0.90844582472	0.513978	0.182649	0.783311	1	R07B-5
247	NA0	NA	20	0.03513551481	0.03513551481	0.03513551481	0.995691	0.995691	0.995691	0	R07B-5
247	NA0	NA	50	0.03513551481	0.03513551481	0.03513551481	0.995691	0.995691	0.995691	0	R07B-5
247	NA0	NA	80	0.03513551481	0.03513551481	0.03513551481	0.995691	0.995691	0.995691	0	R07B-5
247	NA1	NA	20	0.56530116	0.511166328	0.619435992	0.390187	0.3462668	0.4341072	0	R07B-5
247	NA1	NA	50	0.56530116	0.42996408	0.70063824	0.390187	0.2803865	0.4999875	0	R07B-5
247	NA1	NA	80	0.56530116	0.348761832	0.781840488	0.390187	0.2145062	0.5658678	0	R07B-5
248	00	NA	20	0.02947345778	0.028080276532	0.034771420234	0.977104	0.9205872	1.001252	1	R07B-5
248	00	NA	50	0.02947345778	0.02388368766	0.04674198158	0.977104	0.756778	1.02799	1	R07B-5
248	00	NA	80	0.02947345778	0.018043778526	0.227305499236	0.977104	0.4220724	1.205062	1	R07B-5
248	01	NA	20	0.7471751756	0.7056252	0.78797488422	0.492707	0.443984	0.5846258	0	R07B-5
248	01	NA	50	0.7471751756	0.649349250025	0.83946016025	0.492707	0.3456625	0.77646475	0	R07B-5
248	01	NA	80	0.7471751756	0.3416944	0.91998550569	0.492707	0.1918646	0.9526618	0	R07B-5
248	10	NA	20	0.186500385875	0.10078274882	0.27221802293	0.474223	0.458572	0.489874	0	R07B-5
248	10	NA	50	0.186500385875	0.0383519868375	0.36427335495	0.474223	0.414319	0.6585335	0	R07B-5
248	10	NA	80	0.186500385875	0.028837779735	0.42711178812	0.474223	0.3534448	0.9433394	0	R07B-5
248	11	NA	20	0.81514211765	0.764396125	0.84256169	0.467989	0.3888246	0.5320328	1	R07B-5
248	11	NA	50	0.81514211765	0.7129896036	0.88027604535	0.467989	0.306694	0.6535545	1	R07B-5
248	11	NA	80	0.81514211765	0.54952714548	0.89805945146	0.467989	0.1838636	0.805915	1	R07B-5
248	NA0	NA	20	0.02602384375	0.02602384375	0.02602384375	1.13107	1.13107	1.13107	0	R07B-5
248	NA0	NA	50	0.02602384375	0.02602384375	0.02602384375	1.13107	1.13107	1.13107	0	R07B-5
248	NA0	NA	80	0.02602384375	0.02602384375	0.02602384375	1.13107	1.13107	1.13107	0	R07B-5
248	NA1	NA	20	0.8645258878	0.8626653487	0.8663864269	0.4492685	0.4142984	0.4842386	0	R07B-5
248	NA1	NA	50	0.8645258878	0.85987454005	0.86917723555	0.4492685	0.36184325	0.53669375	0	R07B-5
248	NA1	NA	80	0.8645258878	0.8570837314	0.8719680442	0.4492685	0.3093881	0.5891489	0	R07B-5
249	00	NA	20	0.03053763017	0.029591475	0.03202190998	0.998731	0.914694	1.091746	1	R07B-5
249	00	NA	50	0.03053763017	0.02408733696	0.04198364848	0.998731	0.755051	1.17655	1	R07B-5
249	00	NA	80	0.03053763017	0.017395567386	0.227101576	0.998731	0.4998	1.238974	1	R07B-5
249	01	NA	20	0.7667690787	0.7239180952	0.80644439534	0.539821	0.4884388	0.5839616	0	R07B-5
249	01	NA	50	0.7667690787	0.637014	0.84158627775	0.539821	0.3843935	0.6888715	0	R07B-5
249	01	NA	80	0.7667690787	0.39713215	0.91043589702	0.539821	0.1800435	0.8754878	0	R07B-5
249	10	NA	20	0.19883776799	0.107671303784	0.290004232196	0.45687	0.4362732	0.4774668	0	R07B-5
249	10	NA	50	0.19883776799	0.0397993743075	0.369502890625	0.45687	0.40465975	0.6339435	0	R07B-5
249	10	NA	80	0.19883776799	0.027029658297	0.40320071875	0.45687	0.3724717	0.8908854	0	R07B-5
249	11	NA	20	0.80851082145	0.771107816	0.84373672986	0.439036	0.4124938	0.506314	1	R07B-5
249	11	NA	50	0.80851082145	0.696614480575	0.884077912725	0.439036	0.34586525	0.62034025	1	R07B-5
249	11	NA	80	0.80851082145	0.60169369692	0.90874550189	0.439036	0.1922689	0.8364764	1	R07B-5
249	NA0	NA	20	0.0269996775	0.0269996775	0.0269996775	1.18462	1.18462	1.18462	0	R07B-5
249	NA0	NA	50	0.0269996775	0.0269996775	0.0269996775	1.18462	1.18462	1.18462	0	R07B-5
249	NA0	NA	80	0.0269996775	0.0269996775	0.0269996775	1.18462	1.18462	1.18462	0	R07B-5
249	NA1	NA	20	0.8529022667	0.8475447867	0.8582597467	0.5168515	0.4849098	0.5487932	0	R07B-5
249	NA1	NA	50	0.8529022667	0.8395085667	0.8662959667	0.5168515	0.43699725	0.59670575	0	R07B-5
249	NA1	NA	80	0.8529022667	0.8314723467	0.8743321867	0.5168515	0.3890847	0.6446183	0	R07B-5
250	00	NA	20	0.03400783492	0.031451596118	0.037090478568	1.0117475	0.8326928	1.052474	1	R07B-5
250	00	NA	50	0.03400783492	0.02778419906	0.052004298345	1.0117475	0.75091275	1.1321425	1	R07B-5
250	00	NA	80	0.03400783492	0.017895264324	0.067800769666	1.0117475	0.6403061	1.296347	1	R07B-5
250	01	NA	20	0.7619166	0.7395573	0.78867334208	0.527189	0.4729846	0.542694	0	R07B-5
250	01	NA	50	0.7619166	0.652996875	0.842136587	0.527189	0.3854405	0.650102	0	R07B-5
250	01	NA	80	0.7619166	0.48703830002	0.89826573692	0.527189	0.1913464	0.8338984	0	R07B-5
250	10	NA	20	0.21428307197	0.107796700892	0.320769443048	0.651932	0.6338744	0.6699896	0	R07B-5
250	10	NA	50	0.21428307197	0.0336401769725	0.4031862824	0.651932	0.5420925	0.7568645	0	R07B-5
250	10	NA	80	0.21428307197	0.027942079211	0.42375294794	0.651932	0.3985542	0.8915702	0	R07B-5
250	11	NA	20	0.8015449219	0.77240792194	0.84224673334	0.5038755	0.3935516	0.5501902	1	R07B-5
250	11	NA	50	0.8015449219	0.684248643075	0.8787452917	0.5038755	0.3303955	0.62447125	1	R07B-5
250	11	NA	80	0.8015449219	0.58616129516	0.90643693926	0.5038755	0.230175	0.819342	1	R07B-5
250	NA0	NA	20	0.02500325682	0.02500325682	0.02500325682	1.20027	1.20027	1.20027	0	R07B-5
250	NA0	NA	50	0.02500325682	0.02500325682	0.02500325682	1.20027	1.20027	1.20027	0	R07B-5
250	NA0	NA	80	0.02500325682	0.02500325682	0.02500325682	1.20027	1.20027	1.20027	0	R07B-5
250	NA1	NA	20	0.84908960835	0.84296959668	0.85520962002	0.4350305	0.4221726	0.4478884	0	R07B-5
250	NA1	NA	50	0.84908960835	0.833789579175	0.864389637525	0.4350305	0.40288575	0.46717525	0	R07B-5
250	NA1	NA	80	0.84908960835	0.82460956167	0.87356965503	0.4350305	0.3835989	0.4864621	0	R07B-5
251	00	NA	20	0.03600944339	0.03293876051	0.03824174016	0.909049	0.8525906	1.050444	1	R07B-5
251	00	NA	50	0.03600944339	0.028998524485	0.054263410605	0.909049	0.72926675	1.1494575	1	R07B-5
251	00	NA	80	0.03600944339	0.0213424115	0.063135299333	0.909049	0.5235533	1.251384	1	R07B-5
251	01	NA	20	0.7775426	0.7381928074	0.81507138664	0.552952	0.497626	0.5762528	0	R07B-5
251	01	NA	50	0.7775426	0.6679948	0.84589632	0.552952	0.416074	0.652734	0	R07B-5
251	01	NA	80	0.7775426	0.53248719998	0.9024528907	0.552952	0.2246542	0.7438396	0	R07B-5
251	10	NA	20	0.21235469294	0.110006220704	0.314703165176	0.551692	0.507442	0.595942	0	R07B-5
251	10	NA	50	0.21235469294	0.040043884815	0.407565663575	0.551692	0.43425375	0.715596	0	R07B-5
251	10	NA	80	0.21235469294	0.036929846898	0.45189999401	0.551692	0.3556149	0.8778732	0	R07B-5
251	11	NA	20	0.8064144042	0.77335093334	0.83663503428	0.4996315	0.420125	0.5531614	1	R07B-5
251	11	NA	50	0.8064144042	0.666612355	0.878198034125	0.4996315	0.3163825	0.64506325	1	R07B-5
251	11	NA	80	0.8064144042	0.58337719768	0.90618543334	0.4996315	0.2118459	0.767399	1	R07B-5
251	NA0	NA	20	0.01557572439	0.01557572439	0.01557572439	0.970169	0.970169	0.970169	0	R07B-5
251	NA0	NA	50	0.01557572439	0.01557572439	0.01557572439	0.970169	0.970169	0.970169	0	R07B-5
251	NA0	NA	80	0.01557572439	0.01557572439	0.01557572439	0.970169	0.970169	0.970169	0	R07B-5
251	NA1	NA	20	0.8316181725	0.821888882	0.841347463	0.498172	0.4778994	0.5184446	0	R07B-5
251	NA1	NA	50	0.8316181725	0.80729494625	0.85594139875	0.498172	0.4474905	0.5488535	0	R07B-5
251	NA1	NA	80	0.8316181725	0.7927010105	0.8705353345	0.498172	0.4170816	0.5792624	0	R07B-5
252	00	NA	20	0.036119625	0.033835338298	0.040189712056	0.936667	0.7386868	1.0116196	1	R07B-5
252	00	NA	50	0.036119625	0.02702366432	0.050080397435	0.936667	0.6486205	1.125705	1	R07B-5
252	00	NA	80	0.036119625	0.016291032062	0.066416718222	0.936667	0.5861688	1.271778	1	R07B-5
252	01	NA	20	0.7720570769	0.70447720998	0.81491492	0.534402	0.4495366	0.5558716	0	R07B-5
252	01	NA	50	0.7720570769	0.5803608	0.83854598375	0.534402	0.266108	0.620162	0	R07B-5
252	01	NA	80	0.7720570769	0.46224910284	0.89556143672	0.534402	0.07938196	0.7388656	0	R07B-5
252	10	NA	20	0.194535399985	0.0999057199960001	0.289165079974	0.539881	0.4784524	0.6013096	0	R07B-5
252	10	NA	50	0.194535399985	0.0352014492875	0.393847752925	0.539881	0.418668	0.740064	0	R07B-5
252	10	NA	80	0.194535399985	0.032289377999	0.46872094825	0.539881	0.3847704	0.9161076	0	R07B-5
252	11	NA	20	0.8111338	0.7614734275	0.82592094	0.480572	0.4364756	0.5495014	1	R07B-5
252	11	NA	50	0.8111338	0.69149398505	0.87665189585	0.480572	0.3627175	0.6617095	1	R07B-5
252	11	NA	80	0.8111338	0.5750682	0.906436716	0.480572	0.184492	0.7656216	1	R07B-5
