#chromosome = contig_id
#window_idx = genomic window index
#nanop_meth_frequency = mean methylation frequency from Nanopore data
#wgbs_meth_frequency = mean methylation frequency from WGBS data
#
chromosome	window_idx	nanop_meth_frequency	wgbs_meth_frequency
ctg5043_pilon	0.0	0.06666666666666667	0.6229091333333334
ctg5044_pilon	0.0	0.6523844	0.65959252
ctg5045_pilon	0.0	0.05709346180904523	0.028057999296482415
ctg5048_pilon	0.0	0.5	0.0
ctg504_pilon	0.0	0.04845963576629975	0.0471109667400508
ctg5050_pilon	0.0	0.26059399487179485	0.21902003333333334
ctg5052_pilon	0.0	0.03124999609375	0.0248251984375
ctg5054_pilon	0.0	0.78437503125	0.9012896875
ctg5058_pilon	0.0	0.0	0.0225
ctg5059_pilon	0.0	0.06756756756756757	0.03674085864864865
ctg505_pilon	0.0	0.08355450271023303	0.08298860990628167
ctg5061_pilon	0.0	0.2	0.585106
ctg5062_pilon	0.0	0.9473684210526315	0.9527311052631579
ctg5063_pilon	0.0	1.0	0.91477275
ctg5068_pilon	0.0	0.0	0.4977375
ctg506_pilon	0.0	0.41455892048848786	0.4203983988021157
ctg5073_pilon	0.0	0.025364346437994723	0.03481586461741425
ctg5077_pilon	0.0	0.03421120434782609	0.033573053956521735
ctg507_pilon	0.0	0.47423698667273834	0.48308882619915
ctg5080_pilon	0.0	0.595376953125	0.618535171875
ctg5081_pilon	0.0	0.07215197958333333	0.033993515083333335
ctg5084_pilon	0.0	0.019153225806451613	0.02999696008064516
ctg5087_pilon	0.0	1.0	0.916667
ctg508_pilon	0.0	0.03547775810589863	0.02745078938498302
ctg5090_pilon	0.0	0.5932111394736842	0.578677222368421
ctg5092_pilon	0.0	0.04336338080357143	0.02160499133928571
ctg5093_pilon	0.0	0.5	0.5360805
ctg5095_pilon	0.0	0.10471748888888889	0.03650341666666666
ctg5097_pilon	0.0	0.20214281428571426	0.36381880714285714
ctg5098_pilon	0.0	0.0	0.019682527999999998
ctg509_pilon	0.0	0.23945440907475568	0.24366249263865972
ctg50_pilon	0.0	0.27188214112890524	0.28112549105276974
ctg5100_pilon	0.0	0.5	0.95
ctg5101_pilon	0.0	0.27419354838709675	0.022547626451612904
ctg5105_pilon	0.0	0.13172801651376145	0.031399243486238536
ctg5108_pilon	0.0	0.013647640198511167	0.04638297841191067
ctg5109_pilon	0.0	0.6115580525835866	0.5820289091185411
ctg510_pilon	0.0	0.029779883364944772	0.026184760928260626
ctg5113_pilon	0.0	0.24166665384615385	0.10044158846153846
ctg5116_pilon	0.0	0.0	0.08847084705882352
ctg5117_pilon	0.0	0.0	0.0
ctg5118_pilon	0.0	0.11242755791543757	0.07228674434611602
ctg5119_pilon	0.0	0.04594592432432432	0.026284418378378374
ctg511_pilon	0.0	0.08821595992625193	0.08160971872249316
ctg5120_pilon	0.0	0.02796486692015209	0.030194460076045627
ctg5124_pilon	0.0	0.047732709207161134	0.028054509974424553
ctg5125_pilon	0.0	0.003959473496240602	0.030581157763157892
ctg5127_pilon	0.0	0.02	0.021870192
ctg5129_pilon	0.0	0.05555555	0.03165961
ctg512_pilon	0.0	0.07393157098002787	0.07465794578727357
ctg5130_pilon	0.0	0.04624493975155279	0.024032139130434782
ctg5132_pilon	0.0	0.2222222222222222	0.019129022222222222
ctg5133_pilon	0.0	0.0	0.012820516666666665
ctg513_pilon	0.0	0.18483007198879553	0.18515899083790038
ctg5140_pilon	0.0	0.08585854545454547	0.0783670009090909
ctg5144_pilon	0.0	0.25	0.01785715
ctg5145_pilon	0.0	0.25872856363636365	0.26302523376623377
ctg5146_pilon	0.0	0.9224137931034483	0.9344787586206896
ctg5147_pilon	0.0	0.05859107216494846	0.06403437010309278
ctg5148_pilon	0.0	0.4526213654275093	0.4816162672862454
ctg5149_pilon	0.0	0.029699583277591975	0.0332756160535117
ctg514_pilon	0.0	0.16197244111333883	0.16211815824979361
ctg5151_pilon	0.0	0.75	0.5734265
ctg5153_pilon	0.0	0.6666666666666666	0.37761666666666666
ctg5154_pilon	0.0	0.01795056881091618	0.025476505984405456
ctg5157_pilon	0.0	1.0	0.9803321818181818
ctg515_pilon	0.0	0.18066732952420245	0.18511397131463145
ctg5161_pilon	0.0	0.4117647058823529	0.7933434705882353
ctg5163_pilon	0.0	0.5714285714285714	0.8767297142857142
ctg5164_pilon	0.0	0.09326585614457832	0.06356867040963855
ctg5166_pilon	0.0	0.009909908108108108	0.02245454918918919
ctg5168_pilon	0.0	0.0	1.0
ctg5169_pilon	0.0	0.6475913720930233	0.24475923255813953
ctg516_pilon	0.0	0.15408063820895523	0.155018083880597
ctg5170_pilon	0.0	0.03556830315126051	0.02636480025210084
ctg5172_pilon	0.0	0.04644261589403974	0.02761258013245033
ctg5173_pilon	0.0	0.03082612121212121	0.02718119797979798
ctg5174_pilon	0.0	0.2222222222222222	0.3605797777777778
ctg5175_pilon	0.0	0.1006944375	0.026893393854166666
ctg5176_pilon	0.0	0.038461538461538464	0.02217089230769231
ctg5177_pilon	0.0	0.026165503496503498	0.03315349090909091
ctg517_pilon	0.0	0.23850433191916076	0.24349103693304536
ctg5180_pilon	0.0	0.35218065	0.44347395
ctg5181_pilon	0.0	0.003663	0.02358623736263736
ctg5183_pilon	0.0	0.3072104625	0.08665683333333334
ctg5184_pilon	0.0	0.03947367894736842	0.03155133789473684
ctg5187_pilon	0.0	0.7074976607142857	0.6624195910714286
ctg5188_pilon	0.0	0.7586805624999999	0.59951825625
ctg5189_pilon	0.0	0.041666666666666664	0.12371308055555555
ctg518_pilon	0.0	0.16113546924656655	0.16134635501732766
ctg5190_pilon	0.0	0.14210367088607595	0.02441979670886076
ctg5191_pilon	0.0	0.0	0.0074074
ctg5192_pilon	0.0	0.0	0.5146852857142857
ctg5193_pilon	0.0	0.20762121052631577	0.011749663157894738
ctg5194_pilon	0.0	0.024724059602649007	0.02570139602649007
ctg5197_pilon	0.0	0.8930041111111111	0.89996087654321
ctg5198_pilon	0.0	0.1839120989010989	0.11374140989010988
ctg5199_pilon	0.0	0.0	0.0
ctg519_pilon	0.0	0.20633823584136396	0.21170990968865827
ctg51_pilon	0.0	0.1897602835389677	0.1904182997465556
ctg5200_pilon	0.0	0.3232886219512195	0.3475119743902439
ctg5206_pilon	0.0	0.07199690967741935	0.01898489548387097
ctg5208_pilon	0.0	0.0572985103960396	0.02903760495049505
ctg520_pilon	0.0	0.4209583391860217	0.44069509000639245
ctg5211_pilon	0.0	0.6666666666666666	0.4143516666666667
ctg5212_pilon	0.0	0.0	0.03820108571428571
ctg5215_pilon	0.0	0.038161781138790034	0.028011589359430603
ctg5217_pilon	0.0	0.0345238021978022	0.027186296153846157
ctg5219_pilon	0.0	0.06936362275862068	0.03595544406896552
ctg521_pilon	0.0	0.37116845742030047	0.38136389025283984
ctg5220_pilon	0.0	0.023035501766784455	0.028188067491166077
ctg5221_pilon	0.0	0.05945252694610779	0.031531750299401196
ctg5222_pilon	0.0	0.4034431363636364	0.46680977272727275
ctg5224_pilon	0.0	0.026393674146341466	0.03267890326829268
ctg5226_pilon	0.0	0.2857142857142857	0.3502164285714286
ctg522_pilon	0.0	0.2326918649267896	0.23173420706751627
ctg5230_pilon	0.0	0.03164556962025317	0.02769773037974683
ctg5231_pilon	0.0	0.3333333333333333	0.1936509
ctg5233_pilon	0.0	0.049767204724409445	0.030947581102362204
ctg5234_pilon	0.0	0.03702854792243768	0.027042841495844874
ctg5236_pilon	0.0	0.6531697477477477	0.6286902972972973
ctg5238_pilon	0.0	0.023208719626168224	0.04701260710280374
ctg5239_pilon	0.0	1.0	0.9220119999999999
ctg523_pilon	0.0	0.0683856552227814	0.06614128879342089
ctg5244_pilon	0.0	0.023791502008032126	0.028020505261044177
ctg5245_pilon	0.0	0.00969898105263158	0.02922304631578947
ctg5246_pilon	0.0	0.034393141353383457	0.10631896390977444
ctg5247_pilon	0.0	0.393274850877193	0.2704627263157895
ctg524_pilon	0.0	0.3437700432876712	0.34710456569254183
ctg5250_pilon	0.0	0.0	0.025
ctg5251_pilon	0.0	0.0	0.015277775
ctg5252_pilon	0.0	0.1666666153846154	0.5601307692307692
ctg5254_pilon	0.0	0.82131246	0.8214744
ctg5256_pilon	0.0	0.09090909090909091	0.027394736363636363
ctg5257_pilon	0.0	0.022666664	0.02472379248
ctg5258_pilon	0.0	0.029457360465116277	0.05511894534883721
ctg5259_pilon	0.0	1.0	0.0
ctg525_pilon	0.0	0.3287972092121588	0.33395733735235733
ctg5260_pilon	0.0	1.0	0.813625
ctg5266_pilon	0.0	0.0	0.014285719999999998
ctg5267_pilon	0.0	0.03074208984375	0.026680028671875
ctg5268_pilon	0.0	0.0	0.0090909
ctg526_pilon	0.0	0.3920556861550633	0.3951950996044304
ctg5271_pilon	0.0	0.0035335689045936395	0.02869169360424028
ctg5272_pilon	0.0	0.0	0.0
ctg5273_pilon	0.0	0.0	0.018518533333333333
ctg5274_pilon	0.0	0.6033998125000001	0.5355203696428571
ctg5275_pilon	0.0	0.1188347880952381	0.20294389285714287
ctg5276_pilon	0.0	0.04409010385050963	0.030509734609286524
ctg5277_pilon	0.0	0.0	0.041183340000000006
ctg527_pilon	0.0	0.21978266867974433	0.22750067060282125
ctg5281_pilon	0.0	0.015109884615384615	0.021385894230769233
ctg5286_pilon	0.0	0.018333330000000002	0.020642895
ctg5287_pilon	0.0	0.04301075	0.024509979032258065
ctg528_pilon	0.0	0.09735437145512678	0.09589520162837385
ctg5292_pilon	0.0	0.044444444444444446	0.02478937111111111
ctg5294_pilon	0.0	0.8333333333333334	0.8468330000000001
ctg5295_pilon	0.0	0.07165069186991871	0.052726929268292685
ctg5296_pilon	0.0	0.010342733346774194	0.027079962661290324
ctg5298_pilon	0.0	0.5432386461538462	0.49254497846153844
ctg5299_pilon	0.0	0.6666666666666666	0.6664262222222223
ctg529_pilon	0.0	0.35529070426224174	0.36261586406377094
ctg52_pilon	0.0	0.12947501596166516	0.12527246127403413
ctg5302_pilon	0.0	0.43344023404255316	0.41220059361702127
ctg5303_pilon	0.0	0.0	0.045331140000000006
ctg5305_pilon	0.0	0.042940318777292576	0.026544358951965066
ctg5306_pilon	0.0	0.039365076190476196	0.02078722476190476
ctg5309_pilon	0.0	0.5387046698795181	0.5401157060240964
ctg530_pilon	0.0	0.36495291308010414	0.3715605556440496
ctg5311_pilon	0.0	0.054054027027027024	0.02370056216216216
ctg5314_pilon	0.0	0.025886807575757575	0.03916942416666667
ctg5316_pilon	0.0	0.3742424181818182	0.4049100581818182
ctg5318_pilon	0.0	0.021265170772532187	0.03780640236051502
ctg531_pilon	0.0	0.13066814934950108	0.12927589706959708
ctg5321_pilon	0.0	1.0	0.9348685
ctg5322_pilon	0.0	0.4	0.7434342
ctg5327_pilon	0.0	0.09831655853658537	0.05553310878048781
ctg532_pilon	0.0	0.40351904535897437	0.4168889514166667
ctg5333_pilon	0.0	0.0	0.02845083548387097
ctg5334_pilon	0.0	0.08066895421686747	0.03020182891566265
ctg5336_pilon	0.0	0.06244989270072993	0.09400840145985402
ctg5337_pilon	0.0	0.03837980303030303	0.0157733
ctg5338_pilon	0.0	0.125	0.028174143750000002
ctg533_pilon	0.0	0.2783314217304682	0.2818966636402448
ctg5340_pilon	0.0	0.019965270833333333	0.026040749270833333
ctg5343_pilon	0.0	0.04903583976608187	0.02518834590643275
ctg5344_pilon	0.0	0.04209951636363637	0.02142304509090909
ctg5347_pilon	0.0	0.04861571317829457	0.03263114418604651
ctg5349_pilon	0.0	0.1060770911111111	0.024450756888888887
ctg534_pilon	0.0	0.25085246232660013	0.2572792291676807
ctg5351_pilon	0.0	0.043196877165354336	0.03088830322834646
ctg5353_pilon	0.0	0.0629063308108108	0.07655788000000001
ctg5354_pilon	0.0	0.042851208955223874	0.026985681094527366
ctg5355_pilon	0.0	0.17763365	0.16491978177083333
ctg5356_pilon	0.0	0.5183110518518519	0.36691165555555555
ctg5359_pilon	0.0	0.5	0.475
ctg535_pilon	0.0	0.19104217992044986	0.19231722873131257
ctg5360_pilon	0.0	0.04874942484536083	0.026500369381443296
ctg5361_pilon	0.0	0.0976157	0.03337273
ctg5363_pilon	0.0	0.03309352158273381	0.02377236079136691
ctg5366_pilon	0.0	0.7174796829268293	0.6595203219512195
ctg5367_pilon	0.0	0.019946551020408165	0.026967401224489797
ctg5369_pilon	0.0	0.0	0.021383296551724138
ctg536_pilon	0.0	0.13110781798457088	0.1260350756509161
ctg5370_pilon	0.0	0.05244258038147139	0.023622907629427793
ctg5371_pilon	0.0	0.024027263316582913	0.030001966834170855
ctg5372_pilon	0.0	0.25	0.017399292857142857
ctg5373_pilon	0.0	0.7432456315789473	0.7559625357894737
ctg5375_pilon	0.0	0.6897120879120879	0.7633897912087911
ctg5377_pilon	0.0	1.0	0.8555556666666666
ctg537_pilon	0.0	0.14246973690875234	0.1506067621849783
ctg5381_pilon	0.0	1.0	0.4
ctg5382_pilon	0.0	0.03737373333333333	0.04593301696969697
ctg5383_pilon	0.0	1.0	0.0
ctg5385_pilon	0.0	0.26197542463768114	0.19404539275362317
ctg5386_pilon	0.0	0.04964538297872341	0.028471855319148937
ctg5388_pilon	0.0	0.045454545454545456	0.0367849
ctg538_pilon	0.0	0.21905358934669636	0.22043216766270726
ctg5390_pilon	0.0	0.042920847169811316	0.05148710089622641
ctg5391_pilon	0.0	0.0323931336996337	0.032136814493284496
ctg5392_pilon	0.0	0.02892842023121387	0.13840617080924855
ctg5393_pilon	0.0	0.355163064516129	0.1030998364516129
ctg5399_pilon	0.0	0.07381509783783784	0.032466255027027026
ctg539_pilon	0.0	0.19881259783510938	0.20282226256870442
ctg53_pilon	0.0	0.15754764359547158	0.15941678381356253
ctg53_pilon	1.0	0.35164857916721687	0.3596234633038426
ctg53_pilon	2.0	0.02902586744259201	0.026799199858446053
ctg5403_pilon	0.0	0.02294376304347826	0.031229860869565217
ctg5404_pilon	0.0	0.02469137037037037	0.028002378888888887
ctg5408_pilon	0.0	0.03657024380165289	0.0317219152892562
ctg540_pilon	0.0	0.10328025885009766	0.10549799205322266
ctg5411_pilon	0.0	1.0	0.01
ctg5414_pilon	0.0	0.03711484033613446	0.025052652100840334
ctg5419_pilon	0.0	0.0	0.028288439230769232
ctg541_pilon	0.0	0.2434745377009031	0.24600257007806522
ctg5420_pilon	0.0	0.6885965263157895	0.6838226614035088
ctg5422_pilon	0.0	0.0	0.0770851142857143
ctg5423_pilon	0.0	0.0	0.0
ctg5425_pilon	0.0	0.025735294117647058	0.08682300735294117
ctg5426_pilon	0.0	0.25	0.0973395
ctg5429_pilon	0.0	0.0	0.2548077
ctg542_pilon	0.0	0.37353232551703613	0.3806900035366761
ctg5432_pilon	0.0	0.03508768421052631	0.01106611052631579
ctg5435_pilon	0.0	0.409703846875	0.351694109375
ctg5437_pilon	0.0	0.03371211363636364	0.06397759318181818
ctg5439_pilon	0.0	0.0295139	0.03337775
ctg543_pilon	0.0	0.24971240591958305	0.2543149936429635
ctg5442_pilon	0.0	0.09044763978494623	0.029884873655913975
ctg5444_pilon	0.0	0.03813617308584687	0.02555783642691415
ctg5445_pilon	0.0	0.029411764705882353	0.02645391470588235
ctg5446_pilon	0.0	0.046663700938967136	0.028278456056338025
ctg5448_pilon	0.0	1.0	0.9649571666666666
ctg5449_pilon	0.0	0.043478260869565216	0.02178948315217391
ctg544_pilon	0.0	0.23302317417635	0.23493022866712235
ctg5451_pilon	0.0	0.035730685950413225	0.025997428925619837
ctg5456_pilon	0.0	0.02627717439039409	0.027475116557881773
ctg5457_pilon	0.0	0.0	0.04357267391304348
ctg5458_pilon	0.0	0.004266077005347594	0.021804587165775404
ctg545_pilon	0.0	0.20349248161120842	0.20608750721791344
ctg5460_pilon	0.0	0.043049553465346536	0.02759979792079208
ctg5462_pilon	0.0	0.1491227894736842	0.028267154210526314
ctg5463_pilon	0.0	0.03937281805555556	0.025155624999999997
ctg5464_pilon	0.0	0.02027027027027027	0.01963947162162162
ctg5465_pilon	0.0	0.7400900945945945	0.7024619459459459
ctg5467_pilon	0.0	0.21736664827586208	0.22432474827586207
ctg546_pilon	0.0	0.2727788647074398	0.2851224314800106
ctg5471_pilon	0.0	0.024182622807017544	0.027869041666666667
ctg5472_pilon	0.0	0.040866681386861316	0.03340896861313868
ctg5473_pilon	0.0	0.0	0.016968325
ctg5474_pilon	0.0	0.049946927927927924	0.034043068288288285
ctg5477_pilon	0.0	0.0350254465408805	0.034037432704402515
ctg5478_pilon	0.0	0.48024064666666666	0.42965883
ctg5479_pilon	0.0	0.0	0.018252020833333334
ctg547_pilon	0.0	0.11703110610478899	0.12309552150308202
ctg5483_pilon	0.0	0.9166667000000001	0.9132692
ctg5485_pilon	0.0	0.5	0.7154149999999999
ctg5486_pilon	0.0	0.07650148648648648	0.017530501081081083
ctg5487_pilon	0.0	0.2	0.21538468000000002
ctg548_pilon	0.0	0.29054218301215534	0.2957850665283131
ctg5490_pilon	0.0	1.0	0.9646410952380953
ctg5493_pilon	0.0	0.04409690569395018	0.027118459608540927
ctg5495_pilon	0.0	0.023894641	0.0172842124
ctg549_pilon	0.0	0.37794781094964514	0.38201057610679284
ctg54_pilon	0.0	0.38278205929090775	0.3928769815613522
ctg5501_pilon	0.0	0.177207946875	0.1352385875
ctg5503_pilon	0.0	1.0	0.5541665
ctg5504_pilon	0.0	0.030883116363636366	0.027639139636363635
ctg5505_pilon	0.0	0.0362760175879397	0.02783761693467337
ctg5507_pilon	0.0	0.47511225783132527	0.48121542771084336
ctg550_pilon	0.0	0.15729803052153654	0.15917897550630264
ctg5514_pilon	0.0	0.02962811857142857	0.08229410857142858
ctg5516_pilon	0.0	0.028640283908045978	0.030478072586206894
ctg5517_pilon	0.0	0.0	0.00625
ctg5519_pilon	0.0	0.11390020952380953	0.1896359619047619
ctg551_pilon	0.0	0.19478937132102528	0.19938887453844775
ctg5522_pilon	0.0	0.03474370700636943	0.03257411910828026
ctg5523_pilon	0.0	0.13333332	0.081218284
ctg5524_pilon	0.0	1.0	0.1
ctg5527_pilon	0.0	1.0	0.8970905714285714
ctg5529_pilon	0.0	0.5	0.6121325
ctg552_pilon	0.0	0.03551987475581236	0.027543647516852385
ctg5532_pilon	0.0	0.022727272727272728	0.05700404545454545
ctg5535_pilon	0.0	0.0	0.02778584074074074
ctg5538_pilon	0.0	0.08801452542372881	0.03551080847457627
ctg5539_pilon	0.0	0.165	0.09200337600000001
ctg553_pilon	0.0	0.29578390129624965	0.2925545143153788
ctg5541_pilon	0.0	0.3333333333333333	0.0
ctg5542_pilon	0.0	0.027258565420560744	0.024217213084112153
ctg5546_pilon	0.0	0.03395594590163935	0.033102437158469944
ctg5547_pilon	0.0	0.0	0.03131313333333333
ctg5549_pilon	0.0	0.0	0.022017037096774193
ctg554_pilon	0.0	0.36475682819949284	0.36953277370414206
ctg5551_pilon	0.0	0.045454545454545456	0.02111049606060606
ctg5553_pilon	0.0	0.4859795490384615	0.5133767788461538
ctg5554_pilon	0.0	0.0	0.014329060000000001
ctg5555_pilon	0.0	0.03636363636363636	0.01699671090909091
ctg5557_pilon	0.0	0.0	0.01670751666666667
ctg555_pilon	0.0	0.11855592565851811	0.11430690591245027
ctg5560_pilon	0.0	0.0	0.9375
ctg5561_pilon	0.0	0.02618996592039801	0.0321964012437811
ctg5564_pilon	0.0	0.036559138248847926	0.021283733640552995
ctg5565_pilon	0.0	0.02874463652694611	0.025193504191616766
ctg5566_pilon	0.0	0.03602854415584415	0.025005203246753246
ctg5567_pilon	0.0	1.0	0.8191465499999999
ctg556_pilon	0.0	0.1507380693188011	0.14995421521344232
ctg5571_pilon	0.0	1.0	0.9
ctg5575_pilon	0.0	0.10346269090909091	0.12713903818181818
ctg5576_pilon	0.0	0.02374509556213018	0.028774100295857988
ctg5579_pilon	0.0	0.026596523255813957	0.04406617093023256
ctg557_pilon	0.0	0.3248754461634522	0.32686664416539474
ctg5580_pilon	0.0	0.018518518518518517	0.02481129907407407
ctg5581_pilon	0.0	0.08458175764705882	0.0758325654509804
ctg5584_pilon	0.0	0.021164015873015876	0.0180745126984127
ctg5585_pilon	0.0	0.0	0.02231691666666667
ctg5586_pilon	0.0	0.7791843366336634	0.6894537237623762
ctg5587_pilon	0.0	0.25	0.2887173875
ctg5588_pilon	0.0	0.0	0.0
ctg5589_pilon	0.0	0.5983808823529412	0.6069876205882353
ctg558_pilon	0.0	0.18035495328185328	0.18532735726696084
ctg5591_pilon	0.0	0.1111111111111111	0.027488227777777777
ctg5592_pilon	0.0	0.3333333333333333	0.05411256666666667
ctg5593_pilon	0.0	0.725	0.5814144
ctg5594_pilon	0.0	0.05252287199074074	0.036403320810185186
ctg5595_pilon	0.0	0.0	0.005555559999999999
ctg5597_pilon	0.0	0.033490177450980395	0.025184844117647057
ctg559_pilon	0.0	0.4503490254039497	0.4557786109964093
ctg55_pilon	0.0	0.1898827951527924	0.1929360311874848
ctg5600_pilon	0.0	0.03702594787878788	0.026468876424242425
ctg5601_pilon	0.0	0.07299118877284595	0.0485524462924282
ctg5603_pilon	0.0	0.0	0.024425602380952382
ctg5604_pilon	0.0	0.04251299115044248	0.028850495309734516
ctg5606_pilon	0.0	0.05317034166163142	0.07861383827794562
ctg560_pilon	0.0	0.2940843476594408	0.30104293345900096
ctg5610_pilon	0.0	0.041959338181818184	0.03211107296103896
ctg5613_pilon	0.0	0.08876678571428573	0.031103164285714285
ctg5614_pilon	0.0	0.18917746753246753	0.27526041038961035
ctg5615_pilon	0.0	0.042028978260869564	0.06883880434782609
ctg5616_pilon	0.0	0.04224773233082706	0.02228014751879699
ctg5617_pilon	0.0	0.04918032786885246	0.01646788360655738
ctg5618_pilon	0.0	0.0	0.009429113636363637
ctg561_pilon	0.0	0.18391423132348003	0.17707593804165267
ctg5621_pilon	0.0	0.02639334155009452	0.030550327599243855
ctg5624_pilon	0.0	0.035688429411764706	0.030962899058823528
ctg5625_pilon	0.0	0.09370913725490196	0.02604130294117647
ctg5626_pilon	0.0	0.022194577848101266	0.021693606329113924
ctg5627_pilon	0.0	0.23449223219178084	0.1493128339041096
ctg5628_pilon	0.0	0.4372428148148148	0.37671623703703705
ctg5629_pilon	0.0	0.8888888888888888	0.7602679777777779
ctg562_pilon	0.0	0.04316464323830923	0.04604250766044095
ctg5630_pilon	0.0	0.11109458205128206	0.019942810512820514
ctg5631_pilon	0.0	0.05187933831372549	0.03230499039215687
ctg5633_pilon	0.0	1.0	0.06214234375
ctg5634_pilon	0.0	0.018840565217391303	0.02052722391304348
ctg5636_pilon	0.0	0.0	0.027962471875000002
ctg5637_pilon	0.0	0.03843244756097561	0.024874051341463414
ctg563_pilon	0.0	0.1427427605796716	0.14316631661237783
ctg5641_pilon	0.0	0.03459118867924529	0.03566233867924529
ctg5642_pilon	0.0	0.9	0.9078991999999999
ctg5645_pilon	0.0	0.1403856304347826	0.03257087826086957
ctg5646_pilon	0.0	0.009381296774193549	0.02803292559139785
ctg5648_pilon	0.0	0.9	0.9261906
ctg5649_pilon	0.0	0.11441712222222222	0.04355584977777778
ctg564_pilon	0.0	0.14167764626966103	0.140105740037009
ctg5650_pilon	0.0	0.03076923076923077	0.14143038000000002
ctg5651_pilon	0.0	0.03096774193548387	0.04842217935483871
ctg5652_pilon	0.0	0.0	0.333333
ctg5653_pilon	0.0	0.057936495238095236	0.028271808571428574
ctg5654_pilon	0.0	1.0	0.8670454999999999
ctg5655_pilon	0.0	0.156770828125	0.0427904228125
ctg5657_pilon	0.0	0.6433180638297873	0.6259895957446808
ctg5659_pilon	0.0	0.037878772727272726	0.022057113636363635
ctg565_pilon	0.0	0.06492324494151122	0.06648208315681316
ctg5660_pilon	0.0	0.07280361147540984	0.03705718967213115
ctg5661_pilon	0.0	0.028489907423580787	0.0321022685371179
ctg5662_pilon	0.0	0.21052631578947367	0.09609887368421052
ctg5663_pilon	0.0	0.037780526070038914	0.02840610447470817
ctg5664_pilon	0.0	0.0	0.30634917500000003
ctg5665_pilon	0.0	0.0	0.7793776666666666
ctg5667_pilon	0.0	0.013760372202380952	0.028494726924603177
ctg5668_pilon	0.0	0.024293021582733814	0.02236880071942446
